,Unnamed: 0,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
25,25,2020-03-26,Incheon,37.456188,126.70591999999999,8.35954667540043,2926118.754131982,17871.784821701596,0.5522772314723768,0.5492224102291319,2.133190799550801,6.22635587584963
25,25,2020-03-26,Daegu,35.87215,128.601783,6425.940731394681,326748.80403280037,2098801.6265128227,2.578657329423834,21.050065652765973,1499.280309964417,4926.660421430264
25,25,2020-03-26,Gyeonggi-do,37.275119000000004,127.00946599999999,146.90077605638027,11702551.318588838,1535300.4300375918,0.5352142707124987,0.8153832434638143,30.063759808393744,116.83701624798651
25,25,2020-03-26,Chungcheongnam-do,36.658976,126.673318,173.59248983456706,1885955.99805601,301868.7765627518,0.5569593417096761,1.0759320623229378,41.80684004081402,131.78564979375304
26,26,2020-03-27,Jeollanam-do,34.816095000000004,126.463021,5.499374107593807,1765422.978391391,7570.4180584640235,0.553285183862703,0.5508908531175615,1.8285408661681861,3.670833241425621
26,26,2020-03-27,Seoul,37.566953000000005,126.977977,168.98141130294937,8397263.95526914,1264565.687640965,0.5305095658921727,0.8451690293481862,33.822257370620626,135.1591539323287
26,26,2020-03-27,Incheon,37.456188,126.70591999999999,8.496852277957714,2925598.964783509,18391.436096959955,0.5522811378594344,0.5499861155399431,2.118125630711598,6.378726647246117
26,26,2020-03-27,Gangwon-do,37.885369,127.729868,81.13726330001838,1415214.8568596381,101702.64663564344,0.5548465053643099,0.8043949130939442,20.700811812067712,60.436451487950656
26,26,2020-03-27,Sejong,36.480132,127.28902099999999,3.5018914116037143,330238.5711669559,756.8208598781848,0.5542875413663888,0.5517942127947781,1.5389534525497277,1.9629379590539864
26,26,2020-03-27,Jeju-do,33.488935999999995,126.500423,4.500631113085908,657830.3127624722,2164.0814781149084,0.5537860831049528,0.5513422169018654,1.6837462582025582,2.8168848548833503
26,26,2020-03-27,Gwangju,35.160467,126.85139199999999,11.494326354774824,1481709.3619322209,12278.043383008076,0.5512771646427876,0.5490812518815592,2.407708633153097,9.086617721621726
26,26,2020-03-27,Gyeonggi-do,37.275119000000004,127.00946599999999,147.10462186724618,11673666.657092052,1564184.9684229232,0.5245221581444083,0.7453410002759854,28.120194204374428,118.98442766287177
26,26,2020-03-27,Busan,35.179884,129.074796,109.27425878562886,3046570.638974745,326318.95379804575,0.5187578617328348,0.6142105620058319,19.841420708579346,89.43283807704951
26,26,2020-03-27,Daejeon,36.350621000000004,127.384744,15.486815364316904,1487713.2466043152,21270.171901327056,0.5482900665610392,0.5463889268750459,3.2764995418822314,12.210315822434676
26,26,2020-03-27,Jeollabuk-do,35.820308000000004,127.108791,16.453296183997324,1779653.991016556,23328.420364413643,0.5530824635310997,0.5822403826250547,4.25983382645006,12.193462357547267
26,26,2020-03-27,Gyeongsangbuk-do,36.576032,128.505599,1099.2185264300138,1179473.453964185,1484424.1127895215,0.5437687521902708,2.670951111423164,227.6523701822684,871.5661562477453
26,26,2020-03-27,Chungcheongbuk-do,36.63568,127.49138400000001,21.445797279338123,1595441.848317591,30535.576215154717,0.5501106754383416,0.5795592987978166,5.128635543267374,16.317161736070744
26,26,2020-03-27,Gyeongsangnam-do,35.238294,128.692397,97.2549888174666,3066645.7789724325,283255.78174095927,0.5291649861404897,0.6551328051562069,18.941040170352085,78.31394864711453
26,26,2020-03-27,Daegu,35.87215,128.601783,6431.203247807874,305598.0266653479,2119952.3828211143,1.9550521581692772,16.43221357193044,1397.4513756658646,5033.751872142008
26,26,2020-03-27,Chungcheongnam-do,36.658976,126.673318,173.86147285014778,1879520.3266538526,308304.3278561895,0.5378282263879568,0.9461888821696224,39.08962019633661,134.77185265381118
26,26,2020-03-27,Ulsan,35.539797,129.31153799999998,46.34780083733284,1100662.9476819132,46289.51675686408,0.5475118948056866,0.6402484907047983,10.715520481193698,35.63228035613914
27,27,2020-03-28,Daegu,35.87215,128.601783,6435.311301200854,286425.9611558421,2139124.4284552936,1.4861644449523257,12.812923218490148,1301.7414736541425,5133.569827546713
27,27,2020-03-28,Ulsan,35.539797,129.31153799999998,46.50786296000904,1099685.1352608406,47267.19577717316,0.5440346845834003,0.6170643417300203,10.110188283784636,36.397674676224405
27,27,2020-03-28,Gangwon-do,37.885369,127.729868,81.33836202829187,1412798.2880215403,104119.08570717977,0.5459014403746876,0.7420078111615356,19.4232811251935,61.915080903098364
27,27,2020-03-28,Gyeongsangnam-do,35.238294,128.692397,97.41877201875569,3061850.36671794,288051.0666091878,0.5242600032653515,0.6236408504022776,17.751891930901703,79.66688008785397
27,27,2020-03-28,Gwangju,35.160467,126.85139199999999,11.631596667745216,1481412.264329379,12575.00320570324,0.5512380199191078,0.5496302300718663,2.3729997580411224,9.25859690970409
27,27,2020-03-28,Busan,35.179884,129.074796,109.42781142613029,3041582.402297642,331307.0647487407,0.5147948047808721,0.5903473869375826,18.577729012753707,90.8500824133766
27,27,2020-03-28,Gyeonggi-do,37.275119000000004,127.00946599999999,147.2909571173152,11646689.936248362,1591161.566452169,0.5162060622185468,0.6901362897430912,26.29794415413097,120.99301296318424
27,27,2020-03-28,Jeju-do,33.488935999999995,126.500423,4.638466667311374,657737.9429931913,2256.312794907515,0.5537920506030383,0.5519531834526372,1.701314222556413,2.937152444754961
27,27,2020-03-28,Seoul,37.566953000000005,126.977977,169.19270356028642,8373989.880037367,1287839.641790876,0.5189640339582674,0.7665041634841828,31.617674101484777,137.57502945880162
27,27,2020-03-28,Chungcheongnam-do,36.658976,126.673318,174.09802007069018,1873515.367610153,314309.16719155083,0.523079507448648,0.844098718224206,36.53405168856926,137.56396838212095
27,27,2020-03-28,Jeollabuk-do,35.820308000000004,127.108791,16.59885627965359,1779023.3946316245,23958.87961193773,0.5519492551380486,0.574950902851566,4.101120077359891,12.497736202293696
27,27,2020-03-28,Chungcheongbuk-do,36.63568,127.49138400000001,21.59068710403757,1594761.5331831172,31215.75500786937,0.5489247658420029,0.5721971429579479,4.907194257733445,16.683492846304127
27,27,2020-03-28,Daejeon,36.350621000000004,127.384744,15.623412596035669,1487307.5343160776,21675.74720980428,0.5481973103521123,0.5468642117965442,3.179061092037976,12.444351503997689
27,27,2020-03-28,Gyeongsangbuk-do,36.576032,128.505599,1099.8862642078695,1159460.1632509248,1504437.340481171,0.4708481750023483,2.1391555216149407,212.05922437567642,887.8270398321931
27,27,2020-03-28,Jeollanam-do,34.816095000000004,126.463021,5.6370968208731975,1765154.0520453462,7839.206086244725,0.553282152036864,0.5514894358038469,1.83565351757842,3.8014433032947776
27,27,2020-03-28,Sejong,36.480132,127.28902099999999,3.639839964802409,330196.10995719396,799.1434828122838,0.5543024837693199,0.5524175449376808,1.5669767591377275,2.0728632056646816
27,27,2020-03-28,Incheon,37.456188,126.70591999999999,8.6343488068427,2925082.9331503417,18907.32968094647,0.5522600339713104,0.550559871119816,2.1043274716886127,6.530021335154087
28,28,2020-03-29,Gyeongsangbuk-do,36.576032,128.505599,1100.4210530882733,1140995.8448360208,1522901.5968966966,0.41513550971608026,1.7220786849617926,197.44692580067473,902.9741272875984
28,28,2020-03-29,Gangwon-do,37.885369,127.729868,81.52386398108223,1410533.2777746387,106383.9664043614,0.5389758001401366,0.6929812184648236,18.22140585475578,63.302458126326464
28,28,2020-03-29,Busan,35.179884,129.074796,109.5753982728647,3036916.565885999,335972.7756352829,0.5116212048916174,0.5714592413984051,17.39833521571998,92.17706305714472
28,28,2020-03-29,Daegu,35.87215,128.601783,6438.514532005479,269049.4212997339,2156500.949509159,1.13342557617592,9.981233525105694,1211.9631706263262,5226.551361379152
28,28,2020-03-29,Gyeonggi-do,37.275119000000004,127.00946599999999,147.46349118975098,11621496.819244845,1616354.5609186378,0.5096915975006303,0.6466537328619549,24.59205364412881,122.87143754562216
28,28,2020-03-29,Seoul,37.566953000000005,126.977977,169.38432960115745,8352269.338322506,1309560.0627517728,0.509976990782516,0.7046191311027039,29.550894849392623,139.83343475176486
28,28,2020-03-29,Chungcheongnam-do,36.658976,126.673318,174.30904475024624,1867913.811376908,319910.60409004573,0.5116443816959505,0.7638439155303165,34.13550124751322,140.17354350273305
28,28,2020-03-29,Daejeon,36.350621000000004,127.384744,15.760128648984802,1486913.9714589382,22069.173123781373,0.5480911449524554,0.5471974864354362,3.088701352698685,12.671427296286115
28,28,2020-03-29,Jeollanam-do,34.816095000000004,126.463021,5.7749691798241605,1764884.1222525008,8108.997581472803,0.5532592311419211,0.5519376148621011,1.8424077681309232,3.932561411693236
28,28,2020-03-29,Gyeongsangnam-do,35.238294,128.692397,97.57468223135623,3057360.3773558624,292540.92877985595,0.5203864119415993,0.5987956386180461,16.63980986272358,80.93487236863267
28,28,2020-03-29,Gwangju,35.160467,126.85139199999999,11.769004225263181,1481119.501255597,12867.628526408591,0.5511815918297299,0.5500321775336767,2.3409073328418657,9.428096892421316
28,28,2020-03-29,Sejong,36.480132,127.28902099999999,3.7779443510368296,330152.8842430493,842.230627592287,0.5542962274603722,0.5528887796455906,1.5931542340051672,2.1847901170316617
28,28,2020-03-29,Ulsan,35.539797,129.31153799999998,46.66212904544154,1098763.0941736796,48189.103579614435,0.5413107331913425,0.5988069274433654,9.542298063232524,37.119830982209024
28,28,2020-03-29,Chungcheongbuk-do,36.63568,127.49138400000001,21.733736389777054,1594110.7920210708,31866.359885109614,0.547978380240387,0.5663790486789616,4.699729667920543,17.034006721856514
28,28,2020-03-29,Jeju-do,33.488935999999995,126.500423,4.776454963174533,657644.6248191905,2349.4925354715288,0.5537774747987916,0.5524129002402375,1.7177800739512572,3.058674889223276
28,28,2020-03-29,Jeollabuk-do,35.820308000000004,127.108791,16.74259400536648,1778416.455027555,24565.682126208172,0.5510517401787691,0.5692004909231867,3.9519206546899333,12.790673350676546
28,28,2020-03-29,Incheon,37.456188,126.70591999999999,8.771988774622654,2924570.3491091137,19419.775696853234,0.5522203461226527,0.5509849118326896,2.091658334347952,6.680330440274703
29,29,2020-03-30,Chungcheongnam-do,36.658976,126.673318,174.5000057291288,1862689.426943057,325134.8695376349,0.5027195477246204,0.700794032071725,31.888212137287713,142.61179359184112
29,29,2020-03-30,Daejeon,36.350621000000004,127.384744,15.89692802059366,1486531.6750336275,22451.332641432124,0.5479760186206267,0.547420901064691,3.0048791991147805,12.892048821478882
29,29,2020-03-30,Chungcheongbuk-do,36.63568,127.49138400000001,21.875331151946803,1593487.7466496062,32489.26902624625,0.5472141134456578,0.561778881569318,4.505629453810245,17.369701698136552
29,29,2020-03-30,Daegu,35.87215,128.601783,6441.009840386754,253300.0655760978,2172250.2874031393,0.8678988384873141,7.76928153787325,1127.8896811057225,5313.120159281032
29,29,2020-03-30,Sejong,36.480132,127.28902099999999,3.916166545948226,330108.9450530407,886.0312660139066,0.5542737577192762,0.553240641599286,1.6175796979161958,2.2985868480320306
29,29,2020-03-30,Incheon,37.456188,126.70591999999999,8.90973500258083,2924060.9363158387,19929.050488508234,0.5521668797102441,0.5512937704051804,2.080000395566985,6.829734607013843
29,29,2020-03-30,Ulsan,35.539797,129.31153799999998,46.81183077730239,1097893.319924652,49058.74465334727,0.5391583446715961,0.5844328788803597,9.010407076291042,37.80142370101135
29,29,2020-03-30,Gangwon-do,37.885369,127.729868,81.69710928569845,1408410.5494322025,108506.5654003198,0.533578327983526,0.6544798638836519,17.09312216974657,64.60398711595188
29,29,2020-03-30,Busan,35.179884,129.074796,109.71826308321432,3032551.066117364,340338.1500671125,0.5090527087005186,0.5564997322717081,16.2984617963753,93.419801286839
29,29,2020-03-30,Jeju-do,33.488935999999995,126.500423,4.914558188234593,657550.4189643367,2443.5599761354583,0.5537472959137135,0.552754043879876,1.7331847223005126,3.1813734659340804
29,29,2020-03-30,Gyeongsangbuk-do,36.576032,128.505599,1100.8515727595136,1123957.8050051727,1539939.575671281,0.3724078962585057,1.3953428911503645,183.77409362900985,917.077479130504
29,29,2020-03-30,Jeollanam-do,34.816095000000004,126.463021,5.912953583539684,1764613.2421110692,8379.739446011956,0.5532213164055969,0.5522680189320561,1.8487916169799543,4.06416196655973
29,29,2020-03-30,Jeollabuk-do,35.820308000000004,127.108791,16.88489412809728,1777831.746956954,25150.25315283313,0.5503327813228034,0.5646633032370822,3.811940730657163,13.072953397440116
29,29,2020-03-30,Gyeonggi-do,37.275119000000004,127.00946599999999,147.62515462296645,11597968.903343135,1639882.3545423446,0.504546696400389,0.6124131990216238,22.99714181704939,124.62801280591707
29,29,2020-03-30,Gwangju,35.160467,126.85139199999999,11.9065122696466,1480830.7480897473,13156.243965856074,0.5511125961456902,0.5503195311076899,2.3112077105937234,9.595304559052877
29,29,2020-03-30,Gyeongsangnam-do,35.238294,128.692397,97.72438114101077,3053155.5002911463,296745.67883560684,0.5172987746621337,0.5791933319489344,15.600950925040696,82.12343021597006
29,29,2020-03-30,Seoul,37.566953000000005,126.977977,169.56048438393313,8332000.441925637,1329828.8387006838,0.5029307009576509,0.6559585960226569,27.61627142864025,141.94421295529287
30,30,2020-03-31,Gangwon-do,37.885369,127.729868,81.86072925166938,1406421.1321903935,110495.85348612566,0.5293397489901593,0.6242544799086204,16.035804837878445,65.82492441379092
30,30,2020-03-31,Daegu,35.87215,128.601783,6442.952160771223,239023.6705275493,2186526.6655035415,0.6678722745920175,6.043935863026767,1049.268452839782,5393.683707931441
30,30,2020-03-31,Jeju-do,33.488935999999995,126.500423,5.052746699204562,657455.3838809719,2538.4566647405622,0.5537052316379519,0.5530023568883354,1.7475743245347306,3.3051723746698314
30,30,2020-03-31,Gyeonggi-do,37.275119000000004,127.00946599999999,147.77825792272188,11575993.972915284,1661857.1629341282,0.5004460907287008,0.5854465733663151,21.507592129872688,126.27066579284916
30,30,2020-03-31,Chungcheongbuk-do,36.63568,127.49138400000001,22.01577587233913,1592890.6031756343,33086.27632204858,0.5465887543333118,0.5581376895384029,4.3242434989304135,17.691532373408712
30,30,2020-03-31,Chungcheongnam-do,36.658976,126.673318,174.67520423714677,1857817.1875404797,330006.9902789757,0.4957008975713291,0.6512754109849488,29.785681206927947,144.8895230302188
30,30,2020-03-31,Seoul,37.566953000000005,126.977977,169.72447403293876,8313086.259352853,1348742.901111067,0.4973604274877871,0.6177016222564055,25.807670261314467,143.91680377162433
30,30,2020-03-31,Ulsan,35.539797,129.31153799999998,46.957938997022474,1097072.4520075573,49879.479498369124,0.5374408311542473,0.5731142453281688,8.512914790561771,38.44502420646071
30,30,2020-03-31,Daejeon,36.350621000000004,127.384744,16.033783245859833,1486159.8298294372,22823.040972448565,0.5478551878980404,0.5475596804536749,2.9271001958727547,13.10668304998708
30,30,2020-03-31,Sejong,36.480132,127.28902099999999,4.054476706348049,330064.3408129227,930.4969726156224,0.5542388344910412,0.5534989206292835,1.6403484513220032,2.414128255026045
30,30,2020-03-31,Incheon,37.456188,126.70591999999999,9.04755844518212,2923554.447272027,20435.401554254266,0.5521032260043295,0.5515120477314464,2.0692523813420665,6.978306063840054
30,30,2020-03-31,Gyeongsangnam-do,35.238294,128.692397,97.86917947399799,3049216.5169029282,300684.5353857173,0.5148121880074198,0.5637196926272342,14.63139562052502,83.23778385347296
30,30,2020-03-31,Busan,35.179884,129.074796,109.85738801628223,3028465.171581389,344423.9194424584,0.5069501607766751,0.5446379763789108,15.27341088684499,94.58397712943723
30,30,2020-03-31,Gyeongsangbuk-do,36.576032,128.505599,1101.200408482301,1108232.6714364649,1555664.649053988,0.33949192266533645,1.1396091424273995,170.99620837829673,930.2042001040047
30,30,2020-03-31,Jeollabuk-do,35.820308000000004,127.108791,17.026059953906547,1777267.8908265468,25713.972283408053,0.5497494179696839,0.5610806727585125,3.6808250757052083,13.345234878201339
30,30,2020-03-31,Jeollanam-do,34.816095000000004,126.463021,6.051020588272697,1764341.4664491827,8651.376851802082,0.5531720833252967,0.5525063433004413,1.8548020776429717,4.196218510629727
30,30,2020-03-31,Gwangju,35.160467,126.85139199999999,12.04409215242352,1480545.708004956,13441.146350554374,0.5510345401182388,0.5505177973671901,2.283701328328237,9.760390824095284
31,31,2020-04-01,Daejeon,36.350621000000004,127.384744,16.170673165973252,1485797.6825490987,23185.05141315623,0.547731021653239,0.5476335573147663,2.854911530566691,13.315761635406561
