,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
66,2020-05-06,Chungcheongbuk-do,36.63568,127.491384,26.917871753279716,1579653.8271282183,46318.17369116594,0.5404570199676614,0.5408518420422285,2.067396831872484,24.850474921407233
67,2020-05-07,Chungcheongbuk-do,36.63568,127.491384,27.053084713790273,1579381.803952974,46590.06184636813,0.5403628070880606,0.5407531365235867,2.0549385901064348,24.99814612368384
68,2020-05-08,Chungcheongbuk-do,36.63568,127.491384,27.188272997921167,1579111.464069355,46860.26673271791,0.5402693745416772,0.5406555541647051,2.0433455463725863,25.144927451548583
69,2020-05-09,Chungcheongbuk-do,36.63568,127.491384,27.323436886462346,1578842.693017248,47128.90281018773,0.5401766681634639,0.5405590092589482,2.032556181601435,25.29088070486091
70,2020-05-10,Chungcheongbuk-do,36.63568,127.491384,27.45857663877708,1578575.384493475,47396.07638182416,0.5400846377475071,0.5404634239850771,2.0225133495160694,25.436063289261014
71,2020-05-11,Chungcheongbuk-do,36.63568,127.491384,27.59369249477335,1578309.4397703495,47661.88617519122,0.539993236740109,0.5403687274256845,2.0131639662611907,25.58052852851216
72,2020-05-12,Chungcheongbuk-do,36.63568,127.491384,27.728784676629772,1578044.7671556496,47926.423882396644,0.539902421960922,0.5402748547542906,2.004458721956098,25.724325954673674
73,2020-05-13,Chungcheongbuk-do,36.63568,127.491384,27.863853390318344,1577781.2814910677,48189.77466164176,0.5398121533485912,0.5401817465559484,1.9963518126478066,25.867501577670538
74,2020-05-14,Chungcheongbuk-do,36.63568,127.491384,27.99889882695733,1577518.903686402,48452.0176030289,0.539722393727999,0.5400893482541091,1.9888006912405218,26.01009813571681
75,2020-05-15,Chungcheongbuk-do,36.63568,127.491384,28.133921164020858,1577257.560286949,48713.22616116857,0.5396331085967019,0.5399976096225816,1.9817658360725834,26.152155327948275
76,2020-05-16,Chungcheongbuk-do,36.63568,127.491384,28.268920566426505,1576997.183071734,48973.46855694904,0.539544265928543,0.5399064843661117,1.9752105359016157,26.29371003052489
77,2020-05-17,Chungcheongbuk-do,36.63568,127.491384,28.403897187518034,1576737.7086803825,49232.808150663936,0.5394558359927264,0.5398159297567195,1.9691006901430281,26.434796497375004
78,2020-05-18,Chungcheongbuk-do,36.63568,127.491384,28.538851169957212,1576479.078266594,49491.30378853817,0.5393677911868865,0.5397259063157213,1.9634046232862774,26.575446546670936
79,2020-05-19,Chungcheongbuk-do,36.63568,127.491384,28.673782646536143,1576221.2371763224,49749.01012454749,0.5392801058828798,0.5396363775335126,1.9580929124876165,26.715689734048528
80,2020-05-20,Chungcheongbuk-do,36.63568,127.491384,28.80869174091952,1575964.1346489005,50005.977919292454,0.5391927562841876,0.5395473096208544,1.9531382274075935,26.85555351351193
81,2020-05-21,Chungcheongbuk-do,36.63568,127.491384,28.943578568324735,1575707.7235394772,50262.25431756263,0.5391057202939477,0.5394586712866877,1.9485151814265504,26.995063386898185
82,2020-05-22,Chungcheongbuk-do,36.63568,127.491384,29.078443236146406,1575451.9600612428,50517.88310610994,0.539018977392741,0.5393704335385027,1.94420019343204,27.134243042714367
83,2020-05-23,Chungcheongbuk-do,36.63568,127.491384,29.213285844531033,1575196.8035460347,50772.90495304261,0.5389325085253525,0.5392825695020622,1.940171359428663,27.27311448510237
84,2020-05-24,Chungcheongbuk-do,36.63568,127.491384,29.348106486906545,1574942.2162220129,51027.35763014988,0.5388462959958003,0.5391950542578847,1.9364083332735598,27.411698153632987
85,2020-05-25,Chungcheongbuk-do,36.63568,127.491384,29.482905250471017,1574688.1630071865,51281.27621937501,0.5387603233699954,0.5391078646923636,1.9328922158899196,27.5500130345811
86,2020-05-26,Chungcheongbuk-do,36.63568,127.491384,29.61768221664411,1574434.611317662,51534.693304566696,0.538674575385452,0.5390209793617715,1.9296054523565878,27.688076764287523
87,2020-05-27,Chungcheongbuk-do,36.63568,127.491384,29.752437461484554,1574181.5308895635,51787.639149559,0.5385890378675167,0.5389343783676916,1.9265317363144172,27.825905725170138
88,2020-05-28,Chungcheongbuk-do,36.63568,127.491384,29.88717105607648,1573928.8936136488,52040.14186355448,0.5385036976516325,0.5388480432426479,1.923655921169596,27.96351513490688
89,2020-05-29,Chungcheongbuk-do,36.63568,127.491384,30.021883066887142,1573676.6733817179,52292.22755471611,0.5384185425111923,0.538761956844894,1.9209639376110013,28.10091912927614
90,2020-05-30,Chungcheongbuk-do,36.63568,127.491384,30.156573556098365,1573424.8459439708,52543.92047280888,0.5383335610905698,0.5386761032614686,1.9184427169928675,28.238130839105498
91,2020-05-31,Chungcheongbuk-do,36.63568,127.491384,30.291242581913732,1573173.3887765359,52795.2431416718,0.5382487428429527,0.538590467718744,1.916080120165887,28.375162461747845
92,2020-06-01,Chungcheongbuk-do,36.63568,127.491384,30.425890198843415,1572922.280958441,53046.21648224567,0.5381640779726256,0.5385050364997961,1.9138648713694382,28.512025327473978
93,2020-06-02,Chungcheongbuk-do,36.63568,127.491384,30.560516457968365,1572671.5030573579,53296.85992682989,0.538079557381385,0.5384197968680035,1.9117864968251417,28.648729961143225
94,2020-06-03,Chungcheongbuk-do,36.63568,127.491384,30.695121407185365,1572421.0370234891,53547.19152519396,0.5379951726187839,0.5383347369963488,1.9098352676974897,28.785286139487877
95,2020-06-04,Chungcheongbuk-do,36.63568,127.491384,30.82970509143445,1572170.8660910225,53797.22804312416,0.5379109158359328,0.5382498459019576,1.908002147111042,28.92170294432341
96,2020-06-05,Chungcheongbuk-do,36.63568,127.491384,30.96426755290994,1571920.9746866086,54046.985053945195,0.5378267797425995,0.5381651133854514,1.9062787409357427,29.057988811974198
97,2020-06-06,Chungcheongbuk-do,36.63568,127.491384,31.098808831256306,1571671.3483443637,54296.47702351731,0.5377427575673739,0.5380805299747384,1.9046572520724097,29.194151579183895
98,2020-06-07,Chungcheongbuk-do,36.63568,127.491384,31.23332896374999,1571421.973626932,54545.71738917439,0.5376588430206739,0.5379960868728972,1.9031304379894936,29.330198525760498
99,2020-06-08,Chungcheongbuk-do,36.63568,127.491384,31.367827985468217,1571172.8380521734,54794.71863303481,0.5375750302603934,0.5379117759098414,1.901691571279897,29.46613641418832
100,2020-06-09,Chungcheongbuk-do,36.63568,127.491384,31.502305929445676,1570923.9300250807,55043.49235008645,0.5374913138599995,0.5378275894974794,1.9003344030230789,29.6019715264226
101,2020-06-10,Chungcheongbuk-do,36.63568,127.491384,31.636762826820046,1570675.2387745455,55292.04931141824,0.5374076887789063,0.5377435205881095,1.899053128752943,29.737709698067103
102,2020-06-11,Chungcheongbuk-do,36.63568,127.491384,31.771198706967077,1570426.7542946355,55540.39952294439,0.5373241503349617,0.5376595626358087,1.8978423568461888,29.873356350120886
103,2020-06-12,Chungcheongbuk-do,36.63568,127.491384,31.90561359762603,1570178.4672900557,55788.552279942654,0.5372406941788963,0.537575709560597,1.8966970791589848,30.008916518467043
104,2020-06-13,Chungcheongbuk-do,36.63568,127.491384,32.04000752501618,1569930.3691254978,56036.51621770498,0.5371573162705944,0.5374919557151718,1.8956126437520637,30.144394881264112
105,2020-06-14,Chungcheongbuk-do,36.63568,127.491384,32.17438051394497,1569682.4517785993,56284.299358577715,0.5370740128570568,0.5374082958540275,1.8945847295557092,30.27979578438926
106,2020-06-15,Chungcheongbuk-do,36.63568,127.491384,32.30873258790848,1569434.7077962575,56531.90915564875,0.536990780451935,0.5373247251047848,1.8936093228366655,30.415123265071813
107,2020-06-16,Chungcheongbuk-do,36.63568,127.491384,32.443063769184675,1569187.1302540551,56779.35253332068,0.5369076158165248,0.5372412389415724,1.8926826953388143,30.55038107384586
108,2020-06-17,Chungcheongbuk-do,36.63568,127.491384,32.577374078920066,1568939.71271858,57026.63592499193,0.5368245159421143,0.5371578331603105,1.8918013839785779,30.685572694941488
109,2020-06-18,Chungcheongbuk-do,36.63568,127.491384,32.71166353721014,1568692.4492124289,57273.76530805197,0.5367414780335908,0.5370745038557615,1.8909621719844714,30.820701365225673
110,2020-06-19,Chungcheongbuk-do,36.63568,127.491384,32.84593216317408,1568445.3341817078,57520.746236382074,0.5366584994942165,0.5369912474002189,1.8901620713780924,30.955770091795994
111,2020-06-20,Chungcheongbuk-do,36.63568,127.491384,32.98017997502414,1568198.3624658468,57767.58387053968,0.5365755779114889,0.5369080604237183,1.8893983067011406,31.090781668323
112,2020-06-21,Chungcheongbuk-do,36.63568,127.491384,33.11440699013007,1567951.529269568,58014.28300579104,0.5364927110440093,0.5368249397956609,1.8886682998998459,31.225738690230223
113,2020-06-22,Chungcheongbuk-do,36.63568,127.491384,33.248613225078984,1567704.8301368495,58260.8480981459,0.5364098968092881,0.536741882607748,1.8879696562844863,31.360643568794497
114,2020-06-23,Chungcheongbuk-do,36.63568,127.491384,33.38279869573092,1567458.2609267484,58507.2832885365,0.5363271332724181,0.5366588861581331,1.8873001514875314,31.49549854424339
115,2020-06-24,Chungcheongbuk-do,36.63568,127.491384,33.51696341727045,1567211.817790943,58753.592425273135,0.5362444186355564,0.5365759479367043,1.8866577193493839,31.63030569792107
116,2020-06-25,Chungcheongbuk-do,36.63568,127.491384,33.65110740425463,1566965.4971528796,58999.779084899186,0.5361617512281552,0.5364930656114173,1.8860404406657467,31.765066963588882
117,2020-06-26,Chungcheongbuk-do,36.63568,127.491384,33.785230670657484,1566719.295688403,59245.84659155967,0.5360791294978894,0.5364102370156018,1.8854465327353334,31.89978413792215
118,2020-06-27,Chungcheongbuk-do,36.63568,127.491384,33.91933322991139,1566473.2103077685,59491.7980349893,0.5359965520022304,0.5363274601361736,1.8848743396509957,32.03445889026039
119,2020-06-28,Chungcheongbuk-do,36.63568,127.491384,34.05341509494543,1566227.238138936,59737.63628721837,0.5359140174006213,0.5362447331026878,1.8843223232813966,32.16909277166403
120,2020-06-29,Chungcheongbuk-do,36.63568,127.491384,34.1874762782211,1565981.376512055,59983.364018088025,0.5358315244472089,0.5361620541771712,1.8837890548941116,32.30368722332699
121,2020-06-30,Chungcheongbuk-do,36.63568,127.491384,34.32151679176539,1565735.622945055,60228.98370965956,0.5357490719840947,0.5360794217446807,1.8832732073745393,32.438243584390854
122,2020-07-01,Chungcheongbuk-do,36.63568,127.491384,34.45553664720156,1565489.9751302628,60474.497669596756,0.5356666589350658,0.5359968343045343,1.8827735479982424,32.57276309920332
123,2020-07-02,Chungcheongbuk-do,36.63568,127.491384,34.5895358557777,1565244.430921975,60719.90804359438,0.5355842842997739,0.5359142904621672,1.8822889317173586,32.707246924060335
124,2020-07-03,Chungcheongbuk-do,36.63568,127.491384,34.72351442839323,1564998.9883249146,60965.21682692088,0.5355019471483282,0.5358317889215689,1.8818182949245177,32.841696133468716
125,2020-07-04,Chungcheongbuk-do,36.63568,127.491384,34.85747237562362,1564753.645483511,61210.425875138244,0.5354196466162744,0.5357493284782587,1.8813606496603015,32.97611172596332
126,2020-07-05,Chungcheongbuk-do,36.63568,127.491384,34.99140970774319,1564508.4006719443,61455.536914058,0.5353373818999307,0.5356669080127626,1.8809150782327018,33.110494629510484
127,2020-07-06,Chungcheongbuk-do,36.63568,127.491384,35.12532643474638,1564263.252284899,61700.55154898745,0.5352551522520577,0.5355845264845547,1.8804807282192708,33.24484570652711
128,2020-07-07,Chungcheongbuk-do,36.63568,127.491384,35.25922256636751,1564018.1988289766,61945.47127331696,0.5351729569778351,0.5355021829264304,1.8800568078247473,33.37916575854277
129,2020-07-08,Chungcheongbuk-do,36.63568,127.491384,35.393098112099125,1563773.2389147207,62190.297476495165,0.5350907954311267,0.5354198764392816,1.8796425815688729,33.51345553053025
130,2020-07-09,Chungcheongbuk-do,36.63568,127.491384,35.526953081208944,1563528.3712492096,62435.03145143577,0.5350086670110107,0.5353376061872428,1.8792373662809165,33.647715714928026
131,2020-07-10,Chungcheongbuk-do,36.63568,127.491384,35.66078748275575,1563283.594629178,62679.67440139645,0.5349265711585577,0.5352553713931848,1.8788405273790905,33.78194695537666
132,2020-07-11,Chungcheongbuk-do,36.63568,127.491384,35.79460132560405,1563038.9079346282,62924.22744636738,0.5348445073538383,0.535173171334528,1.8784514754145945,33.916149850189456
133,2020-07-12,Chungcheongbuk-do,36.63568,127.491384,35.928394618437686,1562794.3101228965,63168.691629004556,0.5347624751131437,0.5350910053393556,1.8780696628614697,34.050324955576215
134,2020-07-13,Chungcheongbuk-do,36.63568,127.491384,36.062167369772524,1562549.8002231433,63413.06792014013,0.5346804739864048,0.5350088727828026,1.877694581134775,34.18447278863775
135,2020-07-14,Chungcheongbuk-do,36.63568,127.491384,36.19591958796823,1562305.3773312354,63657.35722390002,0.5345985035547954,0.5349267730837032,1.8773257578208489,34.31859383014738
136,2020-07-15,Chungcheongbuk-do,36.63568,127.491384,36.32965128123915,1562061.040604993,63901.5603824568,0.5345165634285053,0.5348447057014762,1.8769627541045713,34.45268852713458
137,2020-07-16,Chungcheongbuk-do,36.63568,127.491384,36.46336245766452,1561816.7892597753,64145.678180443814,0.5344346532446729,0.5347626701332335,1.8766051623796138,34.58675729528491
138,2020-07-17,Chungcheongbuk-do,36.63568,127.491384,36.59705312519783,1561572.6225643817,64389.711349054676,0.5343527726654653,0.5346806659110934,1.876252604028664,34.72080052116917
139,2020-07-18,Chungcheongbuk-do,36.63568,127.491384,36.7307232916756,1561328.539837244,64633.66056985057,0.5342709213762947,0.5345986925996864,1.8759047273615328,34.85481856431407
140,2020-07-19,Chungcheongbuk-do,36.63568,127.491384,36.86437296482553,1561084.5404428903,64877.52647829624,0.5341890990841621,0.5345167497938385,1.8755612056999165,34.98881175912561
141,2020-07-20,Chungcheongbuk-do,36.63568,127.491384,36.99800215227398,1560840.6237886613,65121.309667043926,0.5341073055161192,0.5344348371164194,1.875221735598382,35.1227804166756
142,2020-07-21,Chungcheongbuk-do,36.63568,127.491384,37.131610861553085,1560596.7893216608,65365.01068898321,0.5340255404178398,0.5343529542163443,1.8748860351918881,35.2567248263612
143,2020-07-22,Chungcheongbuk-do,36.63568,127.491384,37.265199100107175,1560353.0365259221,65608.63006007353,0.533943803552293,0.5342711007667182,1.8745538426608395,35.39064525744634
144,2020-07-23,Chungcheongbuk-do,36.63568,127.491384,37.39876687529886,1560109.364919779,65852.16826197485,0.5338620946985109,0.534189276463112,1.8742249148053163,35.52454196049354
145,2020-07-24,Chungcheongbuk-do,36.63568,127.491384,37.53231419441464,1559865.7740534204,66095.62574449071,0.5337804136504447,0.5341074810219617,1.8738990257207147,35.65841516869392
146,2020-07-25,Chungcheongbuk-do,36.63568,127.491384,37.665841064670126,1559622.263506624,66339.00292783728,0.5336987602159013,0.5340257141790825,1.8735759655675825,35.79226509910254
147,2020-07-26,Chungcheongbuk-do,36.63568,127.491384,37.799347493214896,1559378.8328866465,66582.30020475065,0.5336171342155568,0.5339439756882872,1.8732555394289545,35.92609195378594
148,2020-07-27,Chungcheongbuk-do,36.63568,127.491384,37.93283348713697,1559135.4818262684,66825.51794244387,0.533535535482039,0.5338622653201046,1.8729375662489582,36.05989592088801
149,2020-07-28,Chungcheongbuk-do,36.63568,127.491384,38.066299053467,1558892.2099819754,67068.65648442459,0.5334539638590772,0.5337805828605882,1.872621877846916,36.19367717562008
